subject,calories,satisfaction
1,2720,3.1
2,3033,4.1
3,2278,6.3
4,2523,7.2
5,2541,6.1
6,2679,5.7
7,2178,5.7
8,2611,2.2
9,2426,4.1
10,2407,8.8
11,2260,6.5
12,2699,5.5
13,2536,6.2
14,2373,6.6
15,2021,6.7
16,2157,5.6
17,2086,8.6
18,2457,8.1
19,2756,5.2
20,2629,5.3
21,2895,4.8
22,2249,5.1
23,2677,3.2
24,2842,6.6
25,1894,6.6
26,2170,9.6
27,2639,4.9
28,2623,8.2
29,2657,5.8
30,2823,6
31,2739,6.4
32,2421,6.7
33,2204,6.1
34,2826,3.7
35,2400,7
36,3045,1.4
37,2603,2.6
38,2504,5
39,2323,5.4
40,2527,5.2
41,2548,4.3
42,2211,7.6
43,2354,6.7
44,2531,5.4
45,2658,6.2
46,2363,3.1
47,2361,8.6
48,2368,8.6
49,2179,7
50,2735,4.6
51,2576,5.1
52,2931,2.5
53,3313,1.9
54,2803,5.3
55,1902,6.4
56,2358,5
57,2712,6.2
58,2789,2.5
59,2383,3.4
60,2926,5.5
61,2342,4.5
62,2817,3.6
63,2841,4.2
64,2688,6.2
65,1916,8.3
66,2477,7.2
67,3129,5.5
68,2247,4.3
69,2379,7.2
70,2279,5.7
71,2311,5.7
72,2493,4.6
73,2229,8
74,2502,7.6
75,2783,4.4
76,2540,4.4
77,2937,2.5
78,3111,0.4
79,1876,8.2
80,2379,7.6
81,2196,6
82,2296,6.5
83,2498,7.7
84,2811,2.1
85,2626,2.2
86,2330,6.9
87,2414,8.2
88,2427,6.7
89,2277,4
90,2465,4.8
91,2834,3.1
92,2685,2.5
93,2402,4.9
94,2347,4.1
95,2678,3.4
96,1684,8.6
97,2800,4.7
98,2843,4.1
99,2506,6.6
100,2742,5.4
101,2298,10
102,2285,7.1
103,2236,7.3
104,2189,5.4
105,2631,3.4
106,1834,7.6
107,3140,0
108,2653,5.3
109,3141,3.6
110,2785,5.5
111,2637,3.7
112,2880,2.6
113,2700,2.9
114,2455,4.5
115,2015,9
